ID,Hand,Force,Hemisphere,ROI,value
0018,Left_Hand,40,LH,PMC,-2.3638082
0018,Left_Hand,40,LH,SMA,1.1659282
0018,Left_Hand,40,LH,insula,0.8235028
0018,Left_Hand,40,RH,Cereb_V_VI,0.158007
0018,Left_Hand,40,RH,PMC,1.2786038
0018,Left_Hand,40,RH,SMA,1.6987392
0018,Left_Hand,40,RH,insula,2.9712076
0018,Left_Hand,60,LH,Cereb_V_VI,0.8095936
0018,Left_Hand,60,LH,PMC,-2.7254958
0018,Left_Hand,60,LH,SMA,1.1100828
0018,Left_Hand,60,LH,insula,0.7589642
0018,Left_Hand,60,RH,Cereb_V_VI,0.329504
0018,Left_Hand,60,RH,PMC,1.4010914
0018,Left_Hand,60,RH,SMA,1.6372044
